id	match_type	format_type	points_to_win	team_a_player_ids	team_b_player_ids	score_json	winner_team	global_elo_delta_json	segment_elo_delta_json	played_at	season_id	tournament_id	created_by_user_id	status	deactivated_at	deactivated_by_user_id	deactivation_reason	created_at
match_011	singles	best_of_3	11	["user_alex"]	["user_cruz"]	[{"teamA":11,"teamB":8},{"teamA":9,"teamB":11},{"teamA":11,"teamB":7}]	A	{"user_alex":12,"user_cruz":-12}	{"season_spring_2026":{"user_alex":10,"user_cruz":-10}}	2026-03-20T19:30:00.000Z	season_spring_2026		user_alex	active				2026-03-20T19:35:00.000Z
match_010	doubles	best_of_3	11	["user_bea","user_daya"]	["user_eli","user_finn"]	[{"teamA":11,"teamB":6},{"teamA":11,"teamB":9}]	A	{"user_bea":9,"user_daya":9,"user_eli":-9,"user_finn":-9}	{"season_spring_2026":{"user_bea":8,"user_daya":8,"user_eli":-8,"user_finn":-8}}	2026-03-19T19:00:00.000Z	season_spring_2026		user_bea	active				2026-03-19T19:10:00.000Z
match_009	singles	single_game	21	["user_cruz"]	["user_bea"]	[{"teamA":19,"teamB":21}]	B	{"user_cruz":-11,"user_bea":11}	{"season_spring_2026":{"user_cruz":-10,"user_bea":10}}	2026-03-18T18:30:00.000Z	season_spring_2026		user_cruz	active				2026-03-18T18:40:00.000Z
match_008	doubles	best_of_3	11	["user_alex","user_eli"]	["user_cruz","user_finn"]	[{"teamA":7,"teamB":11},{"teamA":11,"teamB":6},{"teamA":11,"teamB":5}]	A	{"user_alex":10,"user_eli":10,"user_cruz":-10,"user_finn":-10}	{"season_spring_2026":{"user_alex":8,"user_eli":8,"user_cruz":-8,"user_finn":-8}}	2026-03-17T20:15:00.000Z	season_spring_2026		user_eli	active				2026-03-17T20:20:00.000Z
match_007	singles	best_of_3	11	["user_daya"]	["user_alex"]	[{"teamA":11,"teamB":9},{"teamA":6,"teamB":11},{"teamA":7,"teamB":11}]	B	{"user_daya":-13,"user_alex":13}	{"season_spring_2026":{"user_daya":-11,"user_alex":11}}	2026-03-16T17:45:00.000Z	season_spring_2026		user_daya	active				2026-03-16T17:55:00.000Z
match_006	singles	best_of_3	11	["user_bea"]	["user_eli"]	[{"teamA":11,"teamB":5},{"teamA":11,"teamB":7}]	A	{"user_bea":8,"user_eli":-8}	{"tournament_berlin_open_2026":{"user_bea":10,"user_eli":-10}}	2026-03-15T17:30:00.000Z	season_spring_2026	tournament_berlin_open_2026	user_bea	active				2026-03-15T17:35:00.000Z
match_005	singles	single_game	21	["user_alex"]	["user_finn"]	[{"teamA":21,"teamB":16}]	A	{"user_alex":7,"user_finn":-7}	{"tournament_berlin_open_2026":{"user_alex":9,"user_finn":-9}}	2026-03-15T15:00:00.000Z	season_spring_2026	tournament_berlin_open_2026	user_alex	active				2026-03-15T15:05:00.000Z
match_004	doubles	best_of_3	11	["user_bea","user_cruz"]	["user_daya","user_finn"]	[{"teamA":11,"teamB":9},{"teamA":8,"teamB":11},{"teamA":11,"teamB":6}]	A	{"user_bea":9,"user_cruz":9,"user_daya":-9,"user_finn":-9}	{"tournament_berlin_open_2026":{"user_bea":8,"user_cruz":8,"user_daya":-8,"user_finn":-8}}	2026-03-15T13:00:00.000Z	season_spring_2026	tournament_berlin_open_2026	user_cruz	active				2026-03-15T13:10:00.000Z
match_003	singles	single_game	11	["user_eli"]	["user_daya"]	[{"teamA":11,"teamB":9}]	A	{"user_eli":10,"user_daya":-10}	{"season_spring_2026":{"user_eli":9,"user_daya":-9}}	2026-03-12T18:20:00.000Z	season_spring_2026		user_eli	active				2026-03-12T18:25:00.000Z
match_002	doubles	best_of_3	11	["user_alex","user_bea"]	["user_cruz","user_daya"]	[{"teamA":9,"teamB":11},{"teamA":11,"teamB":8},{"teamA":11,"teamB":7}]	A	{"user_alex":11,"user_bea":11,"user_cruz":-11,"user_daya":-11}	{"season_spring_2026":{"user_alex":9,"user_bea":9,"user_cruz":-9,"user_daya":-9}}	2026-03-08T16:00:00.000Z	season_spring_2026		user_bea	active				2026-03-08T16:10:00.000Z
match_001	singles	single_game	11	["user_finn"]	["user_cruz"]	[{"teamA":7,"teamB":11}]	B	{"user_finn":-8,"user_cruz":8}	{"season_spring_2026":{"user_finn":-7,"user_cruz":7}}	2026-03-03T19:40:00.000Z	season_spring_2026		user_finn	active				2026-03-03T19:45:00.000Z
match_000	singles	single_game	11	["user_eli"]	["user_finn"]	[{"teamA":11,"teamB":4}]	A	{"user_eli":9,"user_finn":-9}	{"season_spring_2026":{"user_eli":8,"user_finn":-8}}	2026-03-01T18:00:00.000Z	season_spring_2026		user_eli	deactivated	2026-03-02T09:00:00.000Z	user_eli	Duplicate paper entry	2026-03-01T18:05:00.000Z
